Batch ID,Route,Actual Path,Last Scan Location,Products
26aaaa1a-d371-49e2-8402-dd94eb61773a,67345-0785,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",173acd79-b641-4a1a-81d7-947189b68901,"[P-11, P-96, P-71, P-19]"
4a0bc72e-cf69-4938-a2ae-9418f968e7e1,50563-303,"[Manufacturer-256, , , ]",e971423e-4386-4667-b1ff-fc5de4ebed56,"[P-1001, P-1056, P-111, P-099]"
f144e3b0-b692-4c05-82e7-9950d0201934,48951-8080,"[Manufacturer-11, Storage-666, , ]",e1b7456d-ef01-4113-ba40-59d131d307a8,"[P-11, P-96, P-71, P-19]"
2c921fb6-b3ea-45c8-b02c-af3143790a73,0179-1429,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",0daa3c5c-dcc7-47d6-9518-ca8a97aaf310,"[P-1001, P-1056, P-111, P-099]"
da9e62aa-13f9-4304-a421-62a707000f5d,36987-1170,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",b0101dd6-03bf-4fab-8e91-1cebdbe4c443,"[P-11, P-96, P-71, P-19]"
ae32828b-b197-4c11-8cdc-26ba8eb72fba,51079-790,"[Manufacturer-109, Storage-96, Distributor-15, ]",91b81ba5-815c-4164-982b-c98cd44b1c26,"[P-11, P-56, P-11, P-99]"
b7687dec-8b73-463e-ba85-fcebbf9bf24b,68462-115,"[Manufacturer-109, Storage-96, Distributor-15, ]",ff9698a5-feb1-4c01-8b6e-3cd699413b0e,"[P-1001, P-1056, P-111, P-099]"
f383b830-62c8-49fe-95c1-d83751a96013,63629-3319,"[Manufacturer-121, Storage-566,  ,  ]",84582d0b-e8eb-4798-b712-43bb6a3ea851,"[P-11, P-56, P-11, P-99]"
e4c698ac-f540-4ee0-a505-90543bb5a50d,0006-0080,"[Manufacturer-121, Storage-566,  ,  ]",8533745f-00a0-436c-84ff-496cf79f4c68,"[P-1001, P-1056, P-111, P-099]"
2c62a220-4bd1-4ba7-9411-338b5d2c543b,61715-027,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",6f4f51db-ce95-4e82-88f5-dde7fa1ba195,"[P-1001, P-1056, P-111, P-099]"
bbb959fe-5011-41b8-98b5-46cb192e77f4,45802-203,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",3e02e9ee-0409-4fe7-a01a-8852b284a433,"[P-11, P-56, P-11, P-99]"
5005e22f-08c0-4d08-b8b4-37dc63ec2328,31722-279,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",e0c8db40-d59a-445e-9769-296c9b3cbe2b,"[P-11, P-96, P-71, P-19]"
204bba3c-479b-4dcf-8ace-bab5cac55b7c,36987-2373,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",555a47a5-ae64-4e59-b8da-ed346d03ea8f,"[P-11, P-56, P-11, P-99]"
7f30d88d-d469-4906-b73a-6d8d066139f8,64159-6972,"[Manufacturer-121, Storage-566,  ,  ]",1e01a660-23a4-4cdf-8745-8b2fc7bf7ac0,"[P-1001, P-1056, P-111, P-099]"
3503cc27-f8cf-4d29-a467-273d8862b436,0781-5313,"[Manufacturer-256, , , ]",0c8cfc1d-c6a6-438a-851a-2a563f0144d2,"[P-11, P-96, P-71, P-19]"
3a2787ed-c70a-45ea-9577-148af2977f6b,76074-140,"[Manufacturer-11, Storage-666, , ]",f013c0e3-587e-4a1d-8122-6981a37b87ff,"[P-11, P-56, P-11, P-99]"
8becbb53-e5a8-4419-a503-7a2ae25f083f,55289-335,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",83dae923-b5e6-4aa4-9bd6-cc46a7da85d6,"[P-11, P-96, P-71, P-19]"
de37e9ab-21b2-4168-b89b-b64417a9e511,51346-002,"[Manufacturer-109, Storage-96, Distributor-15, ]",4af2daa7-fb3d-44c4-9cc6-835a4b17f46e,"[P-1001, P-1056, P-111, P-099]"
70fa6b20-b412-494d-8a2a-5aed7fd16a7a,0904-6296,"[Manufacturer-121, Storage-566,  ,  ]",21a658cb-8cf3-43e6-85b3-30ca09760c76,"[P-1001, P-1056, P-111, P-099]"
a800987b-a9ce-42a0-98fc-5eec69bd7a23,61601-1138,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",a4636a0c-4ccc-46d0-b4e3-c7effd813f19,"[P-1001, P-1056, P-111, P-099]"
5aa4548f-5d3f-4752-b38b-a2a67d42fd32,49998-332,"[Manufacturer-121, Storage-566,  ,  ]",a9169a36-506f-4838-94a8-d7cb0d41a1b7,"[P-11, P-96, P-71, P-19]"
21aeaf59-f4b9-43b1-9aed-48ae29d5ba2c,55154-9364,"[Manufacturer-109, Storage-96, Distributor-15, ]",73db4757-e350-46cd-b625-48b0c828990a,"[P-11, P-56, P-11, P-99]"
a6227e3f-780b-4aad-a961-793850ebd8b5,55289-086,"[Manufacturer-256, , , ]",a3f9d454-fc64-4f8a-8775-f9e9d61be8e9,"[P-1001, P-1056, P-111, P-099]"
4c9ba7d1-6c9e-4c38-b4d0-06869f386b34,52584-400,"[Manufacturer-121, Storage-566,  ,  ]",2300351a-093f-4732-925a-7cd1e12d276f,"[P-11, P-56, P-11, P-99]"
f700aac8-1f48-473d-a000-4e7ff970b72e,10356-110,"[Manufacturer-11, Storage-666, , ]",06a947d1-1a2f-4eb3-8b78-85b72a2fdb37,"[P-11, P-56, P-11, P-99]"
28cb8535-41df-444c-9a29-f432ea3fc90d,52959-435,"[Manufacturer-11, Storage-666, , ]",b97c1e7d-1416-416b-9349-308851d59d3c,"[P-11, P-56, P-11, P-99]"
fc5911e9-fbe6-4e83-ac02-e51d3c3b4e1e,0904-1087,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",2e62682f-2eb2-41c3-b7e8-14370a8bb25f,"[P-11, P-56, P-11, P-99]"
ea845f63-0cac-4ffc-b524-b98c50033f05,49884-270,"[Manufacturer-256, , , ]",0a4f2bdb-c944-40b6-9095-43c2cfb479ca,"[P-1001, P-1056, P-111, P-099]"
1d79bb07-b759-4848-95dc-6818496ad767,55154-4560,"[Manufacturer-109, Storage-96, Distributor-15, ]",5395c022-8d59-4994-8b37-3294868bc862,"[P-11, P-56, P-11, P-99]"
3df59491-b126-466d-a0aa-46e86e31ccdc,0363-0391,"[Manufacturer-256, , , ]",e605f300-44e3-4211-b8f9-defb3f72ac16,"[P-1001, P-1056, P-111, P-099]"
7334473d-9ee9-43df-b1f2-90f0de51982d,0268-1214,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",e98c8cb2-1ac4-45f1-bf70-9e36c186b1d7,"[P-11, P-96, P-71, P-19]"
9318b719-8af0-4a26-b096-de5b650fa8b5,58668-0731,"[Manufacturer-109, Storage-96, Distributor-15, ]",f568a528-70ed-45e0-8170-04c9d8eb98b7,"[P-11, P-56, P-11, P-99]"
a80dba5d-db9b-48fb-9d27-8636bcd57a30,0268-0863,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",0bd11c12-b5eb-481f-8829-3d5b2bc4874b,"[P-11, P-56, P-11, P-99]"
b9118c12-1f5c-4d3d-866e-2ea899023a7d,42721-112,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",71456470-5588-45ad-a333-89c342ba9535,"[P-1001, P-1056, P-111, P-099]"
70e1ca48-6247-4c40-9dd1-6307857cc2ae,51346-109,"[Manufacturer-256, , , ]",d71d3b85-643c-4686-8a0a-d8c678b084f1,"[P-1001, P-1056, P-111, P-099]"
d3f8a3fc-1e27-4259-9efc-5b87bd6a5feb,58118-0464,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",8ae59db3-0c8d-489e-9a0a-373bcf9ed0f3,"[P-11, P-56, P-11, P-99]"
a2022b10-6f96-44f9-a651-4c86b54a0a1b,49348-277,"[Manufacturer-256, , , ]",0b03162d-b6ed-4467-b56e-d0532344b271,"[P-1001, P-1056, P-111, P-099]"
c5ad14ff-787a-4da1-bea3-1e31420cf6ea,15304-4681,"[Manufacturer-109, Storage-96, Distributor-15, ]",556821b0-447b-41f3-87ff-e75b20d35b2d,"[P-11, P-96, P-71, P-19]"
9bd1d951-a06e-42c3-8a18-4bafe9eab854,0093-7241,"[Manufacturer-121, Storage-566,  ,  ]",0878b58f-7e54-4e6b-8ffd-a82c1fc1a0c0,"[P-11, P-56, P-11, P-99]"
63c94851-f91e-4123-9c52-a834826b2a6d,15127-964,"[Manufacturer-109, Storage-96, Distributor-15, ]",a6bd24bb-73d6-4ca1-88df-5e162f1899c1,"[P-1001, P-1056, P-111, P-099]"
86d4f555-b7ad-4392-ab16-a1b0614a68a9,55154-8278,"[Manufacturer-11, Storage-666, , ]",450255e7-e18b-424c-8f15-b8ccd6caf8d2,"[P-1001, P-1056, P-111, P-099]"
7b83052e-1341-45d9-846f-7f995853c6fb,49643-375,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",73cf3f4f-d460-4c85-856a-c8ab9397809b,"[P-1001, P-1056, P-111, P-099]"
61ec1c60-9624-4f64-8b83-dcbf69db455f,11822-0406,"[Manufacturer-11, Storage-666, , ]",25ca8d7b-b8a9-492a-a944-6d96ea2f1b69,"[P-11, P-96, P-71, P-19]"
b908cc6c-9ef9-42e0-a3d1-952aa7d578a1,51596-010,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",d5c0b701-1e75-4b10-b3f0-0472e117807a,"[P-11, P-56, P-11, P-99]"
00463816-eda2-4707-98a6-bfc4d9958f74,10267-0546,"[Manufacturer-256, , , ]",4ba40f94-4016-44d9-a8b5-935fa3846896,"[P-11, P-56, P-11, P-99]"
da60865a-75a7-49ff-9a47-987f0c1b9a45,49701-9001,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",5cbde3ee-948e-45cd-b88a-915214be800e,"[P-1001, P-1056, P-111, P-099]"
fa9315ff-91ea-4cb7-83a3-0ee98287cc7c,35000-876,"[Manufacturer-109, Storage-96, Distributor-15, ]",756e0e77-ea32-49c0-8e2d-1fd9ca9e0e32,"[P-11, P-56, P-11, P-99]"
cf826aa6-c302-4525-ac69-83ad3c8bf6d2,51079-952,"[Manufacturer-121, Storage-566,  ,  ]",61c97f68-dfa8-4953-ad36-de56cd7f7d1b,"[P-11, P-96, P-71, P-19]"
d50cc9db-3782-4767-80d1-59f3fb1515d5,37205-615,"[Manufacturer-121, Storage-566,  ,  ]",4a433e50-09f7-475a-8910-3db1d54a51fc,"[P-1001, P-1056, P-111, P-099]"
a55e7898-f376-42af-9978-60def57830f1,0409-6651,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",678ebdbf-895d-4400-9f16-7b9964bb7a8e,"[P-1001, P-1056, P-111, P-099]"
bf4b831b-2265-430e-9b55-23413a4d51ee,17856-2002,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",a3f6d937-4e65-4b33-a792-7308b5bc0be8,"[P-11, P-56, P-11, P-99]"
5763481f-55e3-48f6-a716-e807591b5645,37808-751,"[Manufacturer-256, , , ]",4fc522df-9053-47b1-8877-6108ce926829,"[P-1001, P-1056, P-111, P-099]"
899e228e-b03f-46f1-8fc1-9c95d6180ec7,43742-0207,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",c7564529-1321-467d-806e-a4b1a0e91339,"[P-11, P-56, P-11, P-99]"
1fd526fa-98ba-4e19-ba30-fcd90b3a3045,50988-280,"[Manufacturer-109, Storage-96, Distributor-15, ]",c5fd4c9d-2fc4-45ef-9482-7266af9d5c1e,"[P-1001, P-1056, P-111, P-099]"
0ca9a292-ae19-476b-9156-fec608fa4455,50241-141,"[Manufacturer-256, , , ]",b0da1f68-65b4-4b73-9b1a-d501de52f860,"[P-1001, P-1056, P-111, P-099]"
e1d64bc6-2e02-4444-8a42-cdf09aa0fdad,49349-531,"[Manufacturer-256, , , ]",0083ca0a-5774-4af1-a025-5e58dd14ed4c,"[P-11, P-56, P-11, P-99]"
54bd238c-f088-448e-bd95-01df15fa31f1,0603-6135,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",e80a3b71-1f78-486e-b1a8-43daaacb228a,"[P-11, P-56, P-11, P-99]"
b0183b62-5f0d-4627-94f0-753b33d24b53,57955-5121,"[Manufacturer-256, , , ]",690030b7-42e4-47bb-954d-d87bbc1bca36,"[P-11, P-96, P-71, P-19]"
82ff8fc8-8812-4450-b156-ee92fd2893d9,23155-201,"[Manufacturer-121, Storage-566,  ,  ]",06cf58f7-f645-4960-bdf9-cbe655ac5642,"[P-11, P-56, P-11, P-99]"
af44e88b-f645-4ae0-9d84-939b68b87af6,57520-0628,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",b49d8df6-0c9f-44f8-a448-faa6465107c8,"[P-11, P-56, P-11, P-99]"
06ef2f7f-0b1b-413d-ad09-4633b895da07,51460-4974,"[Manufacturer-109, Storage-96, Distributor-15, ]",d1436143-3bf1-424e-acf9-6a0a49b24adf,"[P-1001, P-1056, P-111, P-099]"
12f27fef-54ab-4ddd-a3cf-276fcefb4a9f,68308-220,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",096bd9f0-9cb7-46a3-8d0e-6447c6a1f884,"[P-11, P-96, P-71, P-19]"
1efb2cee-51ad-4115-a4a7-c185e1307a98,51414-700,"[Manufacturer-256, , , ]",3ee75403-0a7f-4acc-bb04-eef68ccc5480,"[P-1001, P-1056, P-111, P-099]"
15eceb8e-c185-48e2-844f-c5ac95831228,21695-508,"[Manufacturer-256, , , ]",a834264b-53d5-4008-a66d-74dd6cc7a214,"[P-1001, P-1056, P-111, P-099]"
df551071-797f-4fa9-b1ff-41934c636cac,52125-388,"[Manufacturer-109, Storage-96, Distributor-15, ]",1ed29e17-808f-4382-8e34-7877a1b216c0,"[P-11, P-96, P-71, P-19]"
aa0faa1e-97ad-44e8-9655-5da9e2105c26,59746-311,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",c82bbce6-9746-4c9c-9694-7bd9cb7ca279,"[P-1001, P-1056, P-111, P-099]"
05a77734-c7b3-447b-9efb-260c1a55acb3,45802-033,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",54cda29b-5cfa-462f-88ae-a8a6dd1c8015,"[P-11, P-56, P-11, P-99]"
6c82e23a-a4db-450f-9912-469db14f2c90,54868-6197,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",94d0488f-10c1-4a9f-b78f-64bceae87e49,"[P-1001, P-1056, P-111, P-099]"
dc427db0-94e0-4a98-91b5-7d5f3d47f787,0378-3633,"[Manufacturer-11, Storage-666, , ]",98f6597f-f484-4c01-bb7b-2ec5cea66be2,"[P-1001, P-1056, P-111, P-099]"
7a0ac20a-4c11-44b0-8317-20b3716fcc99,55154-5739,"[Manufacturer-109, Storage-96, Distributor-15, ]",f92677f6-0ae9-411f-babc-73654170ab41,"[P-11, P-56, P-11, P-99]"
766f70e2-f951-4461-90b0-6ed7412e263b,43128-128,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",da1bc90d-8fd3-4a68-9e3b-2598b1fccfa4,"[P-11, P-96, P-71, P-19]"
ad6ed8ae-6d62-4e76-b872-42cc5f31abee,59078-035,"[Manufacturer-101, Storage-779, Distributor-1001,  ]",338b2409-fd7c-42bf-8330-009158fc4e4d,"[P-1001, P-1056, P-111, P-099]"
04fccbe4-88ac-4fb3-b0c2-1c9724a4a8fc,49035-393,"[Manufacturer-11, Storage-666, Distributor-1561, Retailer-919]",23d2ab0b-4cc2-4c94-a464-5f66e37fba9a,"[P-11, P-96, P-71, P-19]"
547ebc54-f52a-4688-af0e-07032874fc3c,68645-430,"[Manufacturer-11, Storage-666, , ]",7b04d1a3-ffc7-4d47-8007-2a99014b2d56,"[P-11, P-96, P-71, P-19]"
